"country","year","fdi_finance","fdi_mining","fdi_tech","cow_code","iso3c","USA","IdealPointDistance","agree","IdealPointFP.y","ln_fdi_finance","ln_fdi_mining","ln_fdi_tech","has_finance","has_mining","has_tech","gdp_constant","gdp_per_capita","trade_openness","distance_to_us","ln_gdp","ln_gdp_pc","ln_trade","ln_distance","country_fe","year_fe"
"Taiwan",2018,2767,0,NA,713,"TWN",NA,NA,NA,NA,7.92588031673756,0,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"Taiwan","2018"
"Taiwan",2019,3242,0,293,713,"TWN",NA,NA,NA,NA,8.08425410630732,0,5.68357976733868,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"Taiwan","2019"
"Taiwan",2020,4091,0,10,713,"TWN",NA,NA,NA,NA,8.31678912707152,0,2.39789527279837,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"Taiwan","2020"
"Taiwan",2021,2668,0,85,713,"TWN",NA,NA,NA,NA,7.88945914940452,0,4.45434729625351,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"Taiwan","2021"
"Taiwan",2022,2345,0,147,713,"TWN",NA,NA,NA,NA,7.76046702921342,0,4.99721227376411,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"Taiwan","2022"
"Taiwan",2023,2946,0,299,713,"TWN",NA,NA,NA,NA,7.9885429827377,0,5.7037824746562,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"Taiwan","2023"
"Taiwan",2024,3491,0,112,713,"TWN",NA,NA,NA,NA,8.15822991695949,0,4.72738781871234,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"Taiwan","2024"
"Thailand",1999,408,1151,43,800,"THA",2,2.9939876,0.371134020618557,-0.4044536,6.0137151560428,7.04925484125584,3.78418963391826,1,1,1,212009086618.729,3403.08737356896,100.706288704433,NA,26.079894972109,8.132438349625,4.61220824766967,NA,"Thailand","1999"
"Thailand",2000,450,1111,53,800,"THA",2,2.8471463,0.403614457831325,-0.2898933,6.11146733950268,7.01391547481053,3.98898404656427,1,1,1,221454615181.944,3514.71662970608,121.297955351472,NA,26.1234835078388,8.16471418355719,4.79824995967828,NA,"Thailand","2000"
"Thailand",2001,533,703,678,800,"THA",2,2.9702687,0.325842696629214,-0.4155987,6.2803958389602,6.55677835615804,6.5206211275587,1,1,1,229082063572.247,3599.02524877358,120.267966273533,NA,26.1573461325171,8.18841832355139,4.78972230550576,NA,"Thailand","2001"
"Thailand",2002,833,796,NA,800,"THA",2,2.9904883,0.300751879699248,-0.3524543,6.72623340235875,6.68085467879022,NA,1,1,0,243168402250.2,3783.75422073266,114.969743021067,NA,26.2170200536394,8.23847197582461,4.74466898958064,NA,"Thailand","2002"
"Thailand",2003,643,715,NA,800,"THA",2,2.9563562,0.257731958762887,-0.1900652,6.46769872610435,6.57368016696065,NA,1,1,0,260650370324.981,4018.15538187068,116.692819704865,NA,26.2864457689344,8.29857821607332,4.7595450095921,NA,"Thailand","2003"
"Thailand",2004,649,720,145,800,"THA",2,2.8131919,0.228260869565217,-0.1178819,6.47697236288968,6.58063913728495,4.98360662170834,1,1,1,277043563911.345,4232.77157261934,127.411873720393,NA,26.3474406012061,8.35061227559197,4.84742493911224,NA,"Thailand","2004"
"Thailand",2005,924,NA,156,800,"THA",2,3.0222681,0.237623762376238,-0.2876001,6.82979373751242,NA,5.05624580534831,1,0,1,288645146658.334,4372.25730206261,137.853866832247,NA,26.3884639043793,8.38303469982056,4.92619418809014,NA,"Thailand","2005"
"Thailand",2006,823,NA,204,800,"THA",2,2.9343111,0.231818181818182,-0.2384061,6.71417052990947,NA,5.32300997913841,1,0,1,302984491694.587,4551.5250018314,134.086946191268,NA,26.4369474586198,8.42321762102735,4.89848844171099,NA,"Thailand","2006"
"Thailand",2007,1075,187,230,800,"THA",2,2.9001517,0.161458333333333,-0.2159307,6.98100574072173,5.23644196282995,5.44241771052179,1,1,1,319452158416.903,4760.66708464831,129.873226989717,NA,26.4898733606378,8.46814308123991,4.86655879765897,NA,"Thailand","2007"
"Thailand",2008,716,209,276,800,"THA",2,2.7788289,0.242424242424242,-0.1840819,6.57507584059962,5.34710753071747,5.62401750618734,1,1,1,324964940636.733,4805.76393990836,140.437011540931,NA,26.5069831384933,8.47757129730157,4.94475907181529,NA,"Thailand","2008"
"Thailand",2009,303,250,348,800,"THA",2,2.8349976,0.321428571428571,-0.4392986,5.71702770140622,5.52545293913178,5.85507192220243,1,1,1,322720673508.111,4737.45679763314,119.269418854589,NA,26.5000529981237,8.46325573011599,4.78138495805912,NA,"Thailand","2009"
"Thailand",2010,430,127,401,800,"THA",2,2.8996297,0.369565217391304,-0.5121007,6.06610809010375,4.85203026391962,5.99645208861902,1,1,1,346967938038.265,5059.35747831657,127.250522638251,NA,26.5724982150401,8.52899477364895,4.84615776259902,NA,"Thailand","2010"
"Thailand",2011,226,161,453,800,"THA",2,2.83468,0.465346534653465,-0.401683,5.4249500174814,5.08759633523238,6.11809719804135,1,1,1,349882927003.633,5070.23740191942,139.675407224576,NA,26.5808644411988,8.53114292032516,4.93932121085609,NA,"Thailand","2011"
"Thailand",2012,191,152,485,800,"THA",2,2.8091209,0.388297872340426,-0.3968059,5.25749537202778,5.03043792139244,6.18620862390049,1,1,1,375224234353.836,5403.87846036273,137.67493851024,NA,26.6507896424879,8.5948722081467,4.92489538851863,NA,"Thailand","2012"
"Thailand",2013,234,53,514,800,"THA",2,2.8813824,0.46195652173913,-0.3729684,5.45958551414416,3.98898404656427,6.24416690066374,1,1,1,385308369004.167,5516.61164164135,132.462274174269,NA,26.6773098090905,8.61551911776252,4.88629788167186,NA,"Thailand","2013"
"Thailand",2014,531,NA,586,800,"THA",2,2.8607632,0.387755102040816,-0.3882332,6.27664348934164,NA,6.3750248198281,1,0,1,389101609925.933,5541.46599361845,130.905495444398,NA,26.6871063544918,8.62001436452241,4.8744756540392,NA,"Thailand","2014"
"Thailand",2015,332,NA,576,800,"THA",2,2.8514053,0.363157894736842,-0.4034583,5.80814248998044,NA,6.3578422665081,1,0,1,401296238228.084,5688.85335397884,124.839662152526,NA,26.7179657402109,8.64626398730096,4.82703021115513,NA,"Thailand","2015"
"Thailand",2016,330,NA,558,800,"THA",2,2.8655409,0.516666666666667,-0.4235609,5.80211837537706,NA,6.3261494731551,1,0,1,415081396923.293,5857.78052935926,120.57522728913,NA,26.7517404751093,8.67552606157134,4.79227385099684,NA,"Thailand","2016"
"Thailand",2017,360,NA,407,800,"THA",2,3.0904376,0.311023622047244,-0.5451776,5.88887795833288,NA,6.01126717440416,1,0,1,432422173710.333,6076.74307700082,120.891427433638,NA,26.7926682019478,8.71222415330856,4.79489284885068,NA,"Thailand","2017"
"Thailand",2018,367,NA,414,800,"THA",2,3.0301333,0.290155440414508,-0.3362593,5.90808293816893,NA,6.0282785202307,1,0,1,450682801200.339,6314.19948412043,120.841864730984,NA,26.8340296057204,8.75055626255621,4.79448278780444,NA,"Thailand","2018"
"Thailand",2019,298,NA,773,800,"THA",2,3.0646052,0.267045454545455,-0.4944472,5.70044357339069,NA,6.65157187358973,1,0,1,460212749509.626,6434.53770518034,109.689514715166,NA,26.8549547184439,8.76943527676275,4.69765378126509,NA,"Thailand","2019"
"Thailand",2020,314,NA,845,800,"THA",2,2.8625589,0.333333333333333,-0.3329179,5.75257263882563,NA,6.74051935960622,1,0,1,432369701127.278,6035.18627737077,97.8007432465178,NA,26.7925468488578,8.70536199923105,4.58293217666954,NA,"Thailand","2020"
"Thailand",2021,293,NA,823,800,"THA",2,2.8450906,0.436046511627907,-0.3329556,5.68357976733868,NA,6.71417052990947,1,0,1,439080796986.82,6121.52696529713,117.252944620852,NA,26.8079492808928,8.71956684851891,4.76433352104815,NA,"Thailand","2021"
"Thailand",2022,488,NA,885,800,"THA",2,2.5460556,0.51025641025641,-0.3999506,6.19236248947487,NA,6.78671695060508,1,0,1,450410744554.857,6278.7855138276,132.858712082871,NA,26.833425769071,8.74493185124218,4.88928624839868,NA,"Thailand","2022"
"Thailand",2023,506,332,937,800,"THA",2,2.5624616,0.52801724137931,-0.3447716,6.22851100359118,5.80814248998044,6.84374994900622,1,1,1,459498911646.803,6408.41432577294,128.824114152375,NA,26.8534024101796,8.76536714423803,4.85844801782639,NA,"Thailand","2023"
"Thailand",2024,560,339,1098,800,"THA",2,2.5933847,0.376106194690265,-0.3871827,6.3297209055227,5.82894561761021,7.00215595440362,1,1,1,471178549995.253,6574.46109387985,136.747107022451,NA,26.8785029461662,8.79094789077882,4.91813328584944,NA,"Thailand","2024"
"Trinidad and Tobago",1999,NA,NA,NA,94,"TTO",2,2.7914609,0.436781609195402,-0.2019269,NA,NA,NA,0,0,0,12374138297.5001,9412.08108378445,NA,NA,23.2388745104515,9.14974936474687,NA,NA,"Trinidad and Tobago","1999"
"Trinidad and Tobago",2000,NA,NA,NA,94,"TTO",2,2.59364949,0.453947368421053,-0.03639649,NA,NA,NA,0,0,0,13228122077.6646,10023.0206669207,NA,NA,23.3056108607552,9.21263979297233,NA,NA,"Trinidad and Tobago","2000"
"Trinidad and Tobago",2001,NA,NA,NA,94,"TTO",2,2.8112667,0.360759493670886,-0.2565967,NA,NA,NA,0,0,0,13779539518.821,10395.2041042218,NA,NA,23.3464506853423,9.24909983494512,NA,NA,"Trinidad and Tobago","2001"
"Trinidad and Tobago",2002,NA,NA,NA,94,"TTO",2,2.7928546,0.354545454545455,-0.1548206,NA,NA,NA,0,0,0,14873181566.6564,11165.960015838,NA,NA,23.4228255332855,9.32062514497889,NA,NA,"Trinidad and Tobago","2002"
"Trinidad and Tobago",2003,NA,NA,NA,94,"TTO",2,2.67809526,0.335106382978723,0.08819574,NA,NA,NA,0,0,0,17021016160.8097,12714.5004334846,NA,NA,23.5577146622348,9.45049838754324,NA,NA,"Trinidad and Tobago","2003"
"Trinidad and Tobago",2004,NA,NA,NA,94,"TTO",2,2.67344931,0.295454545454545,0.02186069,NA,NA,NA,0,0,0,18374195713.2386,13657.2534995604,NA,NA,23.6342131103792,9.52202605138361,NA,NA,"Trinidad and Tobago","2004"
"Trinidad and Tobago",2005,NA,NA,NA,94,"TTO",2,2.71257876,0.329896907216495,0.02208924,NA,NA,NA,0,0,0,19515038110.939,15075.4179709902,NA,NA,23.694451190482,9.6208207473132,NA,NA,"Trinidad and Tobago","2005"
"Trinidad and Tobago",2006,NA,NA,NA,94,"TTO",2,2.9819395,0.259090909090909,-0.2860345,NA,NA,NA,0,0,0,22092595781.4538,17021.2241679562,NA,NA,23.8185083568208,9.74221632480269,NA,NA,"Trinidad and Tobago","2006"
"Trinidad and Tobago",2007,NA,NA,NA,94,"TTO",2,2.8671358,0.177083333333333,-0.1829148,NA,NA,NA,0,0,0,23142924113.2823,17758.6995224652,NA,NA,23.8649549169031,9.78463078877865,NA,NA,"Trinidad and Tobago","2007"
"Trinidad and Tobago",2008,NA,NA,NA,94,"TTO",2,2.7641393,0.267676767676768,-0.1693923,NA,NA,NA,0,0,0,23927871251.383,18285.2735441992,NA,NA,23.8983097775919,9.81385129050435,NA,NA,"Trinidad and Tobago","2008"
"Trinidad and Tobago",2009,NA,NA,NA,94,"TTO",2,2.5574037,0.373493975903614,-0.1617047,NA,NA,NA,0,0,0,22877023931.3411,17461.9640940055,NA,NA,23.8533989220669,9.76778031413255,NA,NA,"Trinidad and Tobago","2009"
"Trinidad and Tobago",2010,NA,NA,NA,94,"TTO",2,2.6328062,0.396739130434783,-0.2452772,NA,NA,NA,0,0,0,23637278843.6027,17938.0949459463,NA,NA,23.8860909147202,9.7946819396702,NA,NA,"Trinidad and Tobago","2010"
"Trinidad and Tobago",2011,NA,NA,NA,94,"TTO",2,2.5529776,0.50990099009901,-0.1199806,NA,NA,NA,0,0,0,23567701471.1486,17746.509252615,NA,NA,23.8831430298837,9.78394411373858,NA,NA,"Trinidad and Tobago","2011"
"Trinidad and Tobago",2012,NA,NA,NA,94,"TTO",2,2.5696298,0.409574468085106,-0.1573148,NA,NA,NA,0,0,0,25149270114.8924,18835.6674122954,NA,NA,23.9480947117944,9.84350755418353,NA,NA,"Trinidad and Tobago","2012"
"Trinidad and Tobago",2013,NA,NA,NA,94,"TTO",2,2.700289,0.468085106382979,-0.191875,NA,NA,NA,0,0,0,25996346049.5518,19392.1974593783,NA,NA,23.981221828536,9.87262607133465,NA,NA,"Trinidad and Tobago","2013"
"Trinidad and Tobago",2014,NA,NA,NA,94,"TTO",2,2.6264717,0.396907216494845,-0.1539417,NA,NA,NA,0,0,0,26950637730.5197,20032.5402001718,NA,NA,24.0172727974916,9.90511324039784,NA,NA,"Trinidad and Tobago","2014"
"Trinidad and Tobago",2015,NA,NA,NA,94,"TTO",2,2.6680825,0.394736842105263,-0.2201355,NA,NA,NA,0,0,0,26841141793.2143,19887.2327716498,NA,NA,24.0132016888758,9.89783323555513,NA,NA,"Trinidad and Tobago","2015"
"Trinidad and Tobago",2016,NA,NA,NA,94,"TTO",2,2.614737,0.525423728813559,-0.172757,NA,NA,NA,0,0,0,24818295899.8941,18331.034459758,NA,NA,23.9348469560215,9.81635077458002,NA,NA,"Trinidad and Tobago","2016"
"Trinidad and Tobago",2017,NA,NA,NA,94,"TTO",2,2.7393094,0.346456692913386,-0.1940494,NA,NA,NA,0,0,0,23608962518.1707,17402.6155328454,NA,NA,23.8848922446036,9.76437579188562,NA,NA,"Trinidad and Tobago","2017"
"Trinidad and Tobago",2018,NA,NA,NA,94,"TTO",2,2.76971761,0.341968911917098,-0.07584361,NA,NA,NA,0,0,0,23385751652.6468,17205.615135339,NA,NA,23.8753927701199,9.75299107088155,NA,NA,"Trinidad and Tobago","2018"
"Trinidad and Tobago",2019,NA,NA,NA,94,"TTO",2,2.6839347,0.291428571428571,-0.1137767,NA,NA,NA,0,0,0,23495134887.9587,17225.361633712,NA,NA,23.8800592106194,9.75413809036174,NA,NA,"Trinidad and Tobago","2019"
"Trinidad and Tobago",2020,NA,NA,NA,94,"TTO",2,2.61028298,0.33879781420765,-0.08064198,NA,NA,NA,0,0,0,21430194900.9331,15679.9611486825,NA,NA,23.7880667411611,9.66013881613873,NA,NA,"Trinidad and Tobago","2020"
"Trinidad and Tobago",2021,NA,NA,NA,94,"TTO",2,2.6324167,0.482558139534884,-0.1202817,NA,NA,NA,0,0,0,21276595987.8665,15558.0940536829,NA,NA,23.7808735256482,9.65233630010665,NA,NA,"Trinidad and Tobago","2021"
"Trinidad and Tobago",2022,NA,NA,NA,94,"TTO",2,2.16356278,0.564432989690722,-0.01745778,NA,NA,NA,0,0,0,21459842974.3266,15712.230497272,NA,NA,23.7894492569892,9.6621947006287,NA,NA,"Trinidad and Tobago","2022"
"Trinidad and Tobago",2023,NA,NA,NA,94,"TTO",2,2.26972278,0.581896551724138,-0.05203278,NA,NA,NA,0,0,0,21774542874.5018,15922.7668349788,NA,NA,23.8040073663304,9.67550524046458,NA,NA,"Trinidad and Tobago","2023"
"Trinidad and Tobago",2024,NA,NA,NA,94,"TTO",2,2.2215635,0.4375,-0.0153615,NA,NA,NA,0,0,0,22320911476.7121,16312.4849555716,NA,NA,23.828789810396,9.69968604180081,NA,NA,"Trinidad and Tobago","2024"
"Turkey",1999,11,16,24,640,"TUR",2,1.9993466,0.544943820224719,0.5901874,2.484906649788,2.83321334405622,3.2188758248682,1,1,1,386877005103.984,5989.55700860592,37.6665043273244,NA,26.6813726631931,8.69777273321707,3.6287712201409,NA,"Turkey","1999"
"Turkey",2000,19,16,25,640,"TUR",2,1.9277125,0.525,0.6295405,2.99573227355399,2.83321334405622,3.25809653802148,1,1,1,413901474163.049,6326.25746472488,42.3746746988077,NA,26.7488937973354,8.75246410248806,3.74655088894685,NA,"Turkey","2000"
"Turkey",2001,28,NA,43,640,"TUR",2,1.9437409,0.457317073170732,0.6109291,3.36729582998647,NA,3.78418963391826,1,0,1,391304902374.343,5906.92348536699,49.9447830679013,NA,26.6927528945135,8.68388041400969,3.91091805655494,NA,"Turkey","2001"
"Turkey",2002,36,17,41,640,"TUR",2,1.9843144,0.407692307692308,0.6537196,3.61091791264422,2.89037175789616,3.73766961828337,1,1,1,416487363949.901,6211.70542960394,48.1026101234402,NA,26.7551219594374,8.73419076356985,3.87333644016004,NA,"Turkey","2002"
"Turkey",2003,36,17,41,640,"TUR",2,2.2486332,0.384210526315789,0.5176578,3.61091791264422,2.89037175789616,3.73766961828337,1,1,1,440639854394.832,6496.07277294612,46.3681553387846,NA,26.8114937220464,8.77895308451062,3.83661291626173,NA,"Turkey","2003"
"Turkey",2004,11,NA,64,640,"TUR",2,2.1187554,0.373563218390805,0.5765546,2.484906649788,NA,4.17438726989564,1,0,1,484375146822.671,7061.62219794984,48.9934575435266,NA,26.9061255401718,8.86243007717421,3.89168676967624,NA,"Turkey","2004"
"Turkey",2005,19,NA,48,640,"TUR",2,2.1553367,0.394736842105263,0.5793313,2.99573227355399,NA,3.89182029811063,1,0,1,528509363515.706,7623.14640948457,46.3088308846211,NA,26.9933263592534,8.93894447808543,3.83533267475445,NA,"Turkey","2005"
"Turkey",2006,NA,-4,39,640,"TUR",2,2.1672989,0.391509433962264,0.5286061,NA,0,3.68887945411394,0,0,1,565862429106.909,8078.5153787571,48.9456766641314,NA,27.0616168274912,8.99696339438,3.89071104360774,NA,"Turkey","2006"
"Turkey",2007,142,-3,11,640,"TUR",2,2.1853784,0.326086956521739,0.4988426,4.96284463025991,0,2.484906649788,1,0,1,594767729617.936,8477.53328393352,48.027468179713,NA,27.1114367958877,9.04517480014172,3.87177310097718,NA,"Turkey","2007"
"Turkey",2008,77,-2,18,640,"TUR",2,2.167757,0.369565217391304,0.42699,4.35670882668959,0,2.94443897916644,1,0,1,600240295872.955,8447.93976396947,50.7612500066681,NA,27.1205959051082,9.04167787570868,3.92713326836386,NA,"Turkey","2008"
"Turkey",2009,212,NA,33,640,"TUR",2,1.9367235,0.530864197530864,0.4589755,5.36129216570943,NA,3.52636052461616,1,0,1,570932398858.345,7925.30110421185,47.0391385732199,NA,27.0705366488027,8.97781559224603,3.85097999077856,NA,"Turkey","2009"
"Turkey",2010,196,6,37,640,"TUR",2,1.9686312,0.516666666666667,0.4188978,5.28320372873799,1.94591014905531,3.63758615972639,1,1,1,619702577582.152,8472.57809050119,46.9433366709891,NA,27.152505486309,9.04459012037602,3.84894127164152,NA,"Turkey","2010"
"Turkey",2011,408,4,25,640,"TUR",2,1.962393,0.623655913978495,0.470604,6.0137151560428,1.6094379124341,3.25809653802148,1,1,1,687745688381.755,9265.85910238578,53.651583897618,NA,27.2566849675664,9.13409185998852,3.9825109914297,NA,"Turkey","2011"
"Turkey",2012,443,NA,-3,640,"TUR",2,2.0106829,0.537634408602151,0.4016321,6.09582456243222,NA,0,1,0,0,720809935556.199,9588.32066531438,53.3277612968607,NA,27.3036413272135,9.16830103943749,3.97645704542389,NA,"Turkey","2012"
"Turkey",2013,92,NA,21,640,"TUR",2,2.0487661,0.594444444444444,0.4596479,4.53259949315326,NA,3.09104245335832,1,0,1,781994134596.37,10269.4489140773,53.0683530043043,NA,27.3851130769474,9.23692864170461,3.97158076195657,NA,"Turkey","2013"
"Turkey",2014,445,4,71,640,"TUR",2,2.000298,0.515463917525773,0.472232,6.10031895202006,1.6094379124341,4.27666611901606,1,1,1,817972077517.761,10597.9801881716,54.30677404128,NA,27.4300940379027,9.26841871365783,3.99464897130042,NA,"Turkey","2014"
"Turkey",2015,394,6,61,640,"TUR",2,1.8836243,0.580645161290323,0.5643227,5.97888576490112,1.94591014905531,4.12713438504509,1,1,1,865460050683.656,11064.6494504662,51.8749252596832,NA,27.4865270529973,9.31151057104938,3.94883553777263,NA,"Turkey","2015"
"Turkey",2016,363,NA,88,640,"TUR",2,1.8043575,0.651260504201681,0.6376225,5.89715386763674,NA,4.48863636973214,1,0,1,894225044186.927,11279.6169531569,48.870183807987,NA,27.5192233077204,9.330752566422,3.88916747243699,NA,"Turkey","2016"
"Turkey",2017,NA,-1,105,640,"TUR",2,1.9159039,0.53968253968254,0.6293561,NA,0,4.66343909411207,0,0,1,964205820086.089,12005.6459824832,56.1356585158689,NA,27.5945706150811,9.39313231666067,4.02777123477396,NA,"Turkey","2017"
"Turkey",2018,222,NA,153,640,"TUR",2,2.1464792,0.450261780104712,0.5473948,5.40717177146012,NA,5.03695260241363,1,0,1,997645953748.995,12255.0082146169,62.8251323851165,NA,27.6286642945546,9.41368996626936,4.14035519063184,NA,"Turkey","2018"
"Turkey",2019,275,57,-51,640,"TUR",2,2.0068444,0.462857142857143,0.5633136,5.62040086571715,4.06044301054642,0,1,1,0,1010631549472.6,12238.2950220128,62.5784589326239,NA,27.6415965478728,9.4123252507766,4.13642111238022,NA,"Turkey","2019"
"Turkey",2020,141,62,-49,640,"TUR",2,1.9736556,0.541208791208791,0.5559854,4.95582705760126,4.14313472639153,0,1,1,0,1028853867659.94,12338.643833135,60.389853117297,NA,27.6594665487596,9.42049139134983,4.10082109608133,NA,"Turkey","2020"
"Turkey",2021,127,65,-54,640,"TUR",2,1.8403135,0.699404761904762,0.6718215,4.85203026391962,4.18965474202643,0,1,1,0,1150372769727.98,13670.938029516,69.6088976086437,NA,27.7711071533688,9.52302754693335,4.24289239837429,NA,"Turkey","2021"
"Turkey",2022,84,88,91,640,"TUR",2,1.6570027,0.760989010989011,0.4891023,4.44265125649032,4.48863636973214,4.52178857704904,1,1,1,1212967141770.11,14273.5747654873,79.8982722314341,NA,27.824090657123,9.56616518824288,4.38075422840118,NA,"Turkey","2022"
"Turkey",2023,NA,97,NA,640,"TUR",2,1.6157442,0.721238938053097,0.6019458,NA,4.58496747867057,NA,0,1,0,1274162834489.99,14932.8851363122,65.6832084738667,NA,27.8733104784825,9.61132111609118,4.18484331404037,NA,"Turkey","2023"
"Turkey",2024,NA,88,NA,640,"TUR",2,1.6777347,0.529411764705882,0.5284673,NA,4.48863636973214,NA,0,1,0,1316562171166.78,15395.0278894893,54.5988061195916,NA,27.9060450393532,9.64179987195094,4.00001201657025,NA,"Turkey","2024"
"United Arab Emirates",1999,NA,74,NA,696,"ARE",2,3.1690781,0.358695652173913,-0.5795441,NA,4.31748811353631,NA,0,1,0,179446782313.38,54943.7500978656,NA,NA,25.9131445235539,10.9140652153807,NA,NA,"United Arab Emirates","1999"
"United Arab Emirates",2000,15,NA,60,696,"ARE",2,3.1403219,0.378205128205128,-0.5830689,2.77258872223978,NA,4.11087386417331,1,0,1,198921610821.864,56939.2701807931,NA,NA,26.0161766685978,10.9497405434122,NA,NA,"United Arab Emirates","2000"
"United Arab Emirates",2001,NA,69,51,696,"ARE",2,3.230417,0.222972972972973,-0.675747,NA,4.24849524204936,3.95124371858143,0,1,1,201704693314.365,54169.4153530236,89.8645799289427,NA,26.030070550423,10.8998717357752,4.49830386972518,NA,"United Arab Emirates","2001"
"United Arab Emirates",2002,NA,547,42,696,"ARE",2,3.748399,0.255813953488372,-1.110365,NA,6.30627528694802,3.76120011569356,0,1,1,206613089911.721,52216.8753217152,93.0716588147781,NA,26.0541137503457,10.8631610036516,4.53336972134144,NA,"United Arab Emirates","2002"
"United Arab Emirates",2003,NA,NA,36,696,"ARE",2,3.831023,0.203125,-1.064732,NA,NA,3.61091791264422,0,0,1,224796159215.545,53619.1925678774,102.300169490783,NA,26.1384598694799,10.8896623532632,4.62791132975761,NA,"United Arab Emirates","2003"
"United Arab Emirates",2004,NA,1187,31,696,"ARE",2,3.6679304,0.161111111111111,-0.9726204,NA,7.08002649992259,3.46573590279973,0,1,1,246301141350.818,55611.419401142,116.622612523831,NA,26.2298207760484,10.9261438440627,4.75894318756531,NA,"United Arab Emirates","2004"
